id,name,migrated,disk_usage,created_at,fork_count,watchers_count,issues_count,pull_requests_count,starts_count
MDEwOlJlcG9zaXRvcnk0MzE1MzYy,calendar-widget,False,30158,2012-05-13T15:37:45Z,109,39,264,34,320
MDEwOlJlcG9zaXRvcnk0ODI5ODk4OA==,termux-styling,False,25491,2015-12-19T22:15:28Z,46,28,35,10,118
MDEwOlJlcG9zaXRvcnk0OTcxNzY3Mg==,xDrip-plus,False,27743,2016-01-15T12:31:22Z,143,79,0,79,146
MDEwOlJlcG9zaXRvcnk0MDYzNTE2,AnySoftKeyboard,False,125520,2012-04-18T12:38:01Z,422,84,1093,499,851
MDEwOlJlcG9zaXRvcnkzNTU0MTQ4,remote-desktop-clients,False,32991,2012-02-26T19:22:07Z,339,135,141,13,1168
MDEwOlJlcG9zaXRvcnk0MzUwNTc1Nw==,nextcloud-notes,False,8151,2015-10-01T15:53:21Z,41,26,330,187,231
MDEwOlJlcG9zaXRvcnk0NDQ0MjM5NA==,supla-android,False,26993,2015-10-17T15:21:03Z,26,12,49,7,21
MDEwOlJlcG9zaXRvcnkzMTAxMTkxNQ==,dhis2-android-sdk,False,33168,2015-02-19T11:12:30Z,38,39,55,504,18
MDEwOlJlcG9zaXRvcnk0NTIzOTA1OQ==,react-native-sqlite-storage,False,7960,2015-10-30T08:42:28Z,294,46,248,68,1591
MDEwOlJlcG9zaXRvcnk0MjgxNjA2OQ==,Falcon,False,303,2015-09-20T14:31:21Z,37,13,29,15,278
MDEwOlJlcG9zaXRvcnk0MTUwMjc0,ANE-Push-Notification,False,24772,2012-04-26T17:37:36Z,110,65,90,21,211
MDEwOlJlcG9zaXRvcnkxNjYyNDUwNg==,opensudoku,False,664,2014-02-07T19:10:28Z,65,11,14,16,81
MDEwOlJlcG9zaXRvcnk0MjkwNTc4Nw==,surveymonkey-android-sdk,False,779,2015-09-22T02:17:22Z,30,21,60,2,26
MDEwOlJlcG9zaXRvcnkzMjM2ODAyOA==,boardgamegeek4android,False,30775,2015-03-17T03:00:35Z,21,12,93,13,63
MDEwOlJlcG9zaXRvcnkxMTQ5NTc4Nw==,timber,False,1169,2013-07-18T06:23:33Z,662,245,175,171,6535
MDEwOlJlcG9zaXRvcnkxMDQ0MjMxNg==,ShaderEditor,False,6085,2013-06-02T21:12:59Z,80,30,81,8,316
MDEwOlJlcG9zaXRvcnk0ODQ2NDA2Mg==,KProgressHUD,False,3442,2015-12-23T02:16:15Z,263,44,35,18,1225
MDEwOlJlcG9zaXRvcnk1MDY0MzgxMw==,android-sdk,False,1411,2016-01-29T06:44:54Z,17,6,15,28,42
MDEwOlJlcG9zaXRvcnk1ODA1MTMz,YWeatherGetter4a,False,1021,2012-09-14T05:39:46Z,50,12,26,5,102
MDEwOlJlcG9zaXRvcnkyOTkwNTkzMQ==,New-Unity-For-ShareSDK,False,4073727,2015-01-27T09:04:59Z,112,63,10,26,141
MDEwOlJlcG9zaXRvcnkyNzY2NzM1Mg==,android_packages_apps_Settings,False,1026222,2014-12-07T11:02:50Z,64,12,6,4,4
MDEwOlJlcG9zaXRvcnkxMzUzNTg3Mg==,android_frameworks_opt_telephony,False,24158,2013-10-13T07:57:24Z,49,9,0,4,7
MDEwOlJlcG9zaXRvcnk0ODA3ODI5Ng==,platform_frameworks_base,False,2615725,2015-12-16T01:02:11Z,24,6,0,6,21
MDEwOlJlcG9zaXRvcnk0MDQ5MjExOA==,ReactiveNetwork,False,1292,2015-08-10T16:06:58Z,207,68,210,108,2025
MDEwOlJlcG9zaXRvcnk5NjM4NTY4,Arad,False,8207,2013-04-24T03:17:58Z,18,6,1,1,30
MDEwOlJlcG9zaXRvcnk0NjEwMzcwMw==,openwebnet-android,False,3473,2015-11-13T06:14:44Z,20,7,73,26,22
MDEwOlJlcG9zaXRvcnkzNzc3NTcwOA==,Hentoid,False,10401,2015-06-20T16:02:14Z,17,32,125,110,104
MDEwOlJlcG9zaXRvcnk0MzgyODk0Nw==,sdk,False,374,2015-10-07T16:22:24Z,48,37,15,3,569
MDEwOlJlcG9zaXRvcnk0NjcwOTQ2Ng==,MobFox-Android-SDK,False,102542,2015-11-23T09:19:28Z,26,18,80,5,23
MDEwOlJlcG9zaXRvcnk0MzUwNDE2Ng==,BlueSTSDK_Android,False,1147,2015-10-01T15:22:58Z,20,23,16,0,37
MDEwOlJlcG9zaXRvcnkyNjk1NjQ4MA==,photobook-client,False,2470,2014-11-21T10:52:07Z,30,20,5,0,59
MDEwOlJlcG9zaXRvcnkyMzgzNjE4OQ==,android-questions,False,39248,2014-09-09T14:13:06Z,19,7,0,2,22
MDEwOlJlcG9zaXRvcnkyNzk3MTcwMA==,Myapplications,False,46252,2014-12-13T19:44:20Z,139,10,1,20,41
MDEwOlJlcG9zaXRvcnkxNzMwODk3Nw==,Notepad,False,1468,2014-03-01T06:04:21Z,34,9,28,15,82
MDEwOlJlcG9zaXRvcnk0MzgyODk0Nw==,sdk,False,374,2015-10-07T16:22:24Z,48,37,15,3,569
MDEwOlJlcG9zaXRvcnkxMTc3MjAxOA==,ATimeTracker,False,2264,2013-07-30T18:18:53Z,44,11,99,18,84
MDEwOlJlcG9zaXRvcnk0MTMwNjczMg==,vimeo-networking-java,False,2235,2015-08-24T14:09:01Z,32,21,48,317,48
MDEwOlJlcG9zaXRvcnkxNjU2NDYwOA==,intellij-haxe,False,31460,2014-02-06T01:06:24Z,84,49,516,390,141
MDEwOlJlcG9zaXRvcnkyMjc2OTY1MA==,Ti.SwipeRefreshLayout,False,1266,2014-08-08T19:50:26Z,54,8,17,11,41
MDEwOlJlcG9zaXRvcnkxNjgyNjc0Ng==,mtg-familiar,False,625053,2014-02-14T04:12:50Z,67,22,324,131,185
MDEwOlJlcG9zaXRvcnk3NDIyNzYz,barcodescanner-sdk-cordova,False,6258,2013-01-03T12:50:54Z,62,27,57,155,167
MDEwOlJlcG9zaXRvcnk0MDE0Mjg4,Freebloks-Android,False,71966,2012-04-13T09:02:54Z,16,8,11,7,20
MDEwOlJlcG9zaXRvcnkzOTgzMTg3Mg==,xing-android-sdk,False,4152,2015-07-28T12:11:53Z,18,15,51,192,31
MDEwOlJlcG9zaXRvcnk0ODI5ODYzMg==,termux-widget,False,246,2015-12-19T22:01:00Z,27,13,29,2,84
MDEwOlJlcG9zaXRvcnkzMDQwMjY0,andstatus,False,28036,2011-12-23T13:33:25Z,60,26,470,31,180
MDEwOlJlcG9zaXRvcnkzNzI4NTcxNw==,Paper,False,328,2015-06-11T20:55:15Z,170,64,99,42,1853
MDEwOlJlcG9zaXRvcnkyNTQ3MzYzNA==,GPSLogger,False,42700,2014-10-20T15:46:33Z,34,13,62,1,66
MDEwOlJlcG9zaXRvcnkzMDYyMTIzMg==,Jockey,False,48825,2015-02-10T23:58:52Z,101,33,150,236,225
MDEwOlJlcG9zaXRvcnk1MDgyMTU0MQ==,UdeskSDK-Android,False,81161,2016-02-01T07:13:47Z,13,34,15,1,31
MDEwOlJlcG9zaXRvcnkzNjg1NzQyMg==,Piwigo-Android,False,12578,2015-06-04T08:17:14Z,10,18,68,23,47
MDEwOlJlcG9zaXRvcnkzMjQyMjg5,wsandroid,False,6634,2012-01-22T21:41:33Z,19,10,210,109,32
MDEwOlJlcG9zaXRvcnkyOTU1Nzk3OA==,movim_android,False,1617,2015-01-20T22:21:12Z,14,10,21,2,21
MDEwOlJlcG9zaXRvcnk1MDgxNDg2Mw==,tindroid,False,4426,2016-02-01T04:52:46Z,34,7,24,3,58
MDEwOlJlcG9zaXRvcnkxMzg3NTU5,Awful.apk,False,26138,2011-02-19T21:56:57Z,64,14,216,456,100
MDEwOlJlcG9zaXRvcnkzNDU0OTU2Ng==,photon-tinker-android,False,33378,2015-04-25T01:06:02Z,17,44,33,22,25
MDEwOlJlcG9zaXRvcnkyNjg0NzI3,SmartReceiptsLibrary,False,49275,2011-11-01T00:32:39Z,56,11,27,104,131
MDEwOlJlcG9zaXRvcnkyNTMwMTQ4OA==,settlers-remake,False,489760,2014-10-16T12:41:40Z,91,52,439,324,260
MDEwOlJlcG9zaXRvcnkxNzcwOTA4Mg==,TVHClient,False,36046,2014-03-13T12:22:13Z,54,21,271,135,108
MDEwOlJlcG9zaXRvcnkzMDMyNjQ5Nw==,Carbon,False,10909,2015-02-04T23:11:18Z,326,86,364,11,2316
MDEwOlJlcG9zaXRvcnkyMDkzOTg3Nw==,commcare-android,False,158574,2014-06-17T21:17:26Z,17,17,0,2062,12
MDEwOlJlcG9zaXRvcnk0NTIyODMyOQ==,cordova-plugin-app-update,False,198,2015-10-30T04:03:47Z,97,12,77,44,193
MDEwOlJlcG9zaXRvcnk0MzcwNzA2MQ==,ResearchStack,False,18429,2015-10-05T19:04:26Z,61,66,145,349,108
MDEwOlJlcG9zaXRvcnk0NTYyNDI5Ng==,react-native-send-intent,False,24328,2015-11-05T16:33:08Z,79,10,43,39,185
MDEwOlJlcG9zaXRvcnkyNjMyNTM1NA==,android_packages_apps_Settings,False,1042803,2014-11-07T15:28:35Z,27,10,8,43,7
MDEwOlJlcG9zaXRvcnkxMjk3MTUzOQ==,3DSView,False,156,2013-09-20T11:16:05Z,42,11,15,9,78
MDEwOlJlcG9zaXRvcnkzMTQ4MjEwMw==,libsignal-service-java,False,3386,2015-03-01T00:38:58Z,156,53,31,36,339
MDEwOlJlcG9zaXRvcnk2NDU3Mjk5,oppia-mobile-android,False,22086,2012-10-30T13:04:39Z,27,6,638,136,7
MDEwOlJlcG9zaXRvcnk0ODk3ODYyOQ==,FPSAnimator,False,3310,2016-01-04T06:22:00Z,108,22,1,12,666
MDEwOlJlcG9zaXRvcnkzMjAzMzQ1MA==,clarifai-java,False,1900,2015-03-11T18:14:14Z,50,23,16,44,90
MDEwOlJlcG9zaXRvcnkxMDQ3MjczMw==,muzima-android,False,18888,2013-06-04T06:57:26Z,24,23,0,206,4
MDEwOlJlcG9zaXRvcnk0MDI0OTU5Mw==,Android-SDK,False,645420,2015-08-05T14:24:11Z,15,9,9,5,11
MDEwOlJlcG9zaXRvcnk5ODkzNzU3,android_packages_apps_Settings,False,1078551,2013-05-06T18:39:24Z,30,2,3,24,4
MDEwOlJlcG9zaXRvcnk0MjMzMzgxNg==,mage-android,False,12351,2015-09-11T21:48:20Z,11,23,11,25,21
MDEwOlJlcG9zaXRvcnkzNDkxNTQ0Mw==,Android-Tools,False,177552,2015-05-01T17:47:48Z,8,6,0,0,39
MDEwOlJlcG9zaXRvcnkxOTE0MTM3Mg==,vialer-android,False,92465,2014-04-25T09:44:17Z,12,14,10,66,15
MDEwOlJlcG9zaXRvcnkyODMxNDI2Mw==,remixed-dungeon,False,71447,2014-12-21T21:43:24Z,45,17,31,31,71
MDEwOlJlcG9zaXRvcnkxNzAxNzM1NQ==,Telegram-FOSS,False,156011,2014-02-20T10:53:44Z,98,67,245,38,491
MDEwOlJlcG9zaXRvcnk0NzA2MTU1MA==,AAT,False,8799,2015-11-29T11:50:36Z,18,11,36,9,38
MDEwOlJlcG9zaXRvcnkyNDg5MDQy,BibleQuote-for-Android,False,42746,2011-09-30T12:58:33Z,15,7,95,41,16
MDEwOlJlcG9zaXRvcnkxNTg3MDY0Ng==,brouter,False,2681,2014-01-13T14:36:15Z,41,19,87,52,101
MDEwOlJlcG9zaXRvcnk2MTc4MTQ=,AnyMemo,False,48706,2010-04-19T14:08:22Z,40,13,422,42,96
MDEwOlJlcG9zaXRvcnk1MTcwMTA4Mw==,android_packages_apps_OmniStyle,False,25178,2016-02-14T15:55:48Z,37,13,1,0,3
MDEwOlJlcG9zaXRvcnkyMTQyMzAyMg==,android-galaxyzoo,False,89593,2014-07-02T12:19:02Z,13,5,36,7,11
MDEwOlJlcG9zaXRvcnk0ODY0MTQ4MA==,DaggerMock,False,460,2015-12-27T10:40:55Z,91,34,73,20,1021
MDEwOlJlcG9zaXRvcnkxMDQyNjk4Ng==,sig-gen,False,420,2013-06-01T19:05:45Z,14,5,18,3,26
MDEwOlJlcG9zaXRvcnkyMDE5NTU0OQ==,Dali,False,15309,2014-05-26T19:00:25Z,93,26,11,2,910
MDEwOlJlcG9zaXRvcnkxMzMwMDU1MA==,spikes,False,105701,2013-10-03T14:31:43Z,125,72,26,375,500
MDEwOlJlcG9zaXRvcnkzODQzNTIxOA==,Cordova-Android,False,1336,2015-07-02T13:46:23Z,11,14,23,19,14
MDEwOlJlcG9zaXRvcnk3NzIwODI1,rpicheck,False,33658,2013-01-20T19:42:14Z,55,26,135,55,170
MDEwOlJlcG9zaXRvcnk1MTQ1ODAwNQ==,PdfViewPager,False,15486,2016-02-10T17:30:23Z,199,44,98,14,929
MDEwOlJlcG9zaXRvcnkxOTUzNzYwMg==,openpgp-api,False,499,2014-05-07T14:28:12Z,35,25,0,8,84
MDEwOlJlcG9zaXRvcnkzMzAyNDg5,Juick-Android,False,2269,2012-01-30T05:19:26Z,11,10,20,10,13
MDEwOlJlcG9zaXRvcnkxNDM4MDM1Nw==,android_packages_apps_Dialer,False,57588,2013-11-14T00:10:02Z,24,11,1,2,4
MDEwOlJlcG9zaXRvcnkxOTAxMjY4OQ==,Lucid-Browser,False,102299,2014-04-22T01:19:31Z,39,12,18,18,74
MDEwOlJlcG9zaXRvcnk1NzkzNjE4,tinylog,False,48800,2012-09-13T11:21:42Z,26,15,72,16,188
MDEwOlJlcG9zaXRvcnkzMTczMDg2,trickytripper,False,28222,2012-01-13T18:03:45Z,11,9,31,12,34
MDEwOlJlcG9zaXRvcnk0MDk4MjkzMQ==,AppiumTestDistribution,False,48573,2015-08-18T16:22:15Z,233,94,295,145,553
MDEwOlJlcG9zaXRvcnkxMjY2Mjc1NQ==,AndroidLib,False,622,2013-09-07T09:39:18Z,5,4,2,0,15
MDEwOlJlcG9zaXRvcnkzODY5NzE3Mg==,ureport-android,False,3296,2015-07-07T15:34:24Z,11,11,4,24,12
MDEwOlJlcG9zaXRvcnkzNTg0MjM0Mg==,GNURootDebian,False,377965,2015-05-18T20:59:40Z,77,69,267,13,393
MDEwOlJlcG9zaXRvcnkxNDcxNDMxMA==,android_packages_services_Telephony,False,62693,2013-11-26T10:55:29Z,31,13,1,3,2
MDEwOlJlcG9zaXRvcnkzMjYzNDAxMw==,Android-Check-Internet-Connection,False,104,2015-03-21T13:56:54Z,10,2,1,1,27
MDEwOlJlcG9zaXRvcnk2NDg4OTI=,wsdot-android-app,False,8680,2010-05-05T18:38:00Z,12,7,126,84,18
MDEwOlJlcG9zaXRvcnk0MDIxMzgwOQ==,collect,False,43387,2015-08-04T23:21:33Z,775,64,1280,1529,357
MDEwOlJlcG9zaXRvcnkxNDgwODYxMA==,APDE,False,147022,2013-11-29T19:18:05Z,26,21,61,1,128
MDEwOlJlcG9zaXRvcnkxMzEyMDU4NA==,com.lampa.startapp,False,163,2013-09-26T11:34:23Z,98,17,118,9,167
MDEwOlJlcG9zaXRvcnkyODA5MTA3Mg==,mil-sym-android,False,6912,2014-12-16T14:40:21Z,13,8,63,26,13
MDEwOlJlcG9zaXRvcnk0MjA3ODQ4Mg==,clevertap-android-sdk,False,8487,2015-09-07T23:06:28Z,12,9,13,2,15
MDEwOlJlcG9zaXRvcnk0OTc3ODAwMA==,budget-watch,False,2060,2016-01-16T15:07:43Z,35,8,49,141,51
MDEwOlJlcG9zaXRvcnk0MzQwNjk3Ng==,react-native-share,False,1546,2015-09-30T02:27:34Z,380,48,298,132,1504
MDEwOlJlcG9zaXRvcnkxNDM3MDEwNA==,tvbrowserandroid,False,8238,2013-11-13T16:49:40Z,13,8,15,25,33
MDEwOlJlcG9zaXRvcnk0NTYzODcxMw==,Tautulli-Remote,False,17425,2015-11-05T20:54:21Z,9,18,47,20,38
MDEwOlJlcG9zaXRvcnk0ODc5Mjk5MQ==,WordPress-FluxC-Android,False,16092,2015-12-30T09:21:57Z,12,8,351,732,21
MDEwOlJlcG9zaXRvcnk0OTM4MjY0NQ==,Android,False,71776,2016-01-10T19:53:46Z,4,1,1,0,2
MDEwOlJlcG9zaXRvcnk4NjU0ODI4,ormlite-core,False,19074,2013-03-08T16:25:59Z,183,37,103,62,419
MDEwOlJlcG9zaXRvcnkzMDY0NzYxOQ==,phraseapp-AndroidStudio,False,4354,2015-02-11T12:54:56Z,5,13,10,7,14
MDEwOlJlcG9zaXRvcnkyMDU0MTk3MA==,Android-SingleSignOn,False,703,2014-06-05T21:19:34Z,11,8,29,13,14
MDEwOlJlcG9zaXRvcnk1NDM3NDIx,FAST,False,1469,2012-08-16T10:02:56Z,50,18,64,47,81
MDEwOlJlcG9zaXRvcnkyODgzNjY3OA==,Gadgetbridge,False,12391,2015-01-05T23:19:03Z,464,167,1090,303,2655
MDEwOlJlcG9zaXRvcnkzODQ1MjYzNA==,medic-android,False,1755,2015-07-02T19:27:30Z,12,17,46,20,6
MDEwOlJlcG9zaXRvcnkyODY1MjQyMw==,Branch-Example-Deep-Linking-Branchster-Android,False,6460,2014-12-31T02:05:00Z,9,81,4,15,71
MDEwOlJlcG9zaXRvcnkxOTAyNTAxNA==,AboutLibraries,False,6906,2014-04-22T10:01:06Z,291,86,220,203,2256
MDEwOlJlcG9zaXRvcnk0NDQ3MDE1OA==,JotaTextEditor,False,95011,2015-10-18T07:59:58Z,10,10,3,1,22
MDEwOlJlcG9zaXRvcnkyMjEzNjkyMQ==,Android-Hosts-L,False,89725,2014-07-23T07:47:37Z,5,11,10,0,77
MDEwOlJlcG9zaXRvcnk2NDc1NDEy,SysLog,False,935,2012-10-31T14:43:45Z,29,17,22,1,53
MDEwOlJlcG9zaXRvcnk1MDEwOTEyOQ==,connect-sdk-client-android,False,4006,2016-01-21T13:24:53Z,9,16,3,2,18
MDEwOlJlcG9zaXRvcnkzNDA1MTc4OQ==,WiFiPS,False,2767,2015-04-16T11:24:45Z,33,13,0,5,47
MDEwOlJlcG9zaXRvcnkzMDgzNzE2NQ==,unmock-plugin,False,225,2015-02-15T18:35:15Z,14,7,29,20,255
MDEwOlJlcG9zaXRvcnk0MDE5NzI2Nw==,android-app-bootstrap,False,1017,2015-08-04T16:58:53Z,7,3,1,16,18
MDEwOlJlcG9zaXRvcnk0MDU4MzkxNw==,lunar-unity-console,False,3026,2015-08-12T06:24:57Z,46,38,41,83,353
MDEwOlJlcG9zaXRvcnkyOTE0MjU5OQ==,ambilwarna,False,143,2015-01-12T15:44:50Z,65,17,24,16,151
MDEwOlJlcG9zaXRvcnkxNDc5ODk0MQ==,sketch,False,251027,2013-11-29T10:46:53Z,249,46,90,6,1115
MDEwOlJlcG9zaXRvcnkxNTE4NTU3MQ==,PictureChooser,False,8071,2013-12-14T12:53:27Z,14,5,1,0,40
MDEwOlJlcG9zaXRvcnk3NTg4NTk0,RadioDroid,False,3738,2013-01-13T13:59:17Z,59,27,265,163,160
MDEwOlJlcG9zaXRvcnkzMTk3OTU0Nw==,android_frameworks_base,False,2604287,2015-03-10T20:15:45Z,27,11,4,8,0
MDEwOlJlcG9zaXRvcnkyOTEwNjUzOA==,appsend-android,False,10482,2015-01-11T21:20:30Z,8,0,4,1,10
MDEwOlJlcG9zaXRvcnkzNDMzNDQyMQ==,activiti-android-app,False,1992,2015-04-21T15:07:44Z,10,17,2,42,10
MDEwOlJlcG9zaXRvcnkyOTU0NzY4MQ==,playn,False,6254,2015-01-20T19:27:44Z,51,29,23,42,187
MDEwOlJlcG9zaXRvcnk0ODM5OTk4OA==,cordova-plugin-kiosk,False,46,2015-12-21T23:41:38Z,68,14,56,13,94
MDEwOlJlcG9zaXRvcnk0NTM4NDA3OA==,dsl-json,False,1645,2015-11-02T09:17:39Z,51,25,74,37,441
MDEwOlJlcG9zaXRvcnkzNDIxNjkyMQ==,DestinationSol,False,271233,2015-04-19T17:41:27Z,85,31,91,316,137
MDEwOlJlcG9zaXRvcnkyMTcxMzIxMw==,rabbit-escape,False,52479,2014-07-10T23:00:48Z,28,11,414,194,32
MDEwOlJlcG9zaXRvcnkyOTk3ODM0Mw==,PhoneProfilesPlus,False,81744,2015-01-28T17:07:31Z,13,11,38,3,35
MDEwOlJlcG9zaXRvcnkyMDg2Mzk4NA==,io.appium.settings,False,2407,2014-06-15T19:57:34Z,18,15,4,28,16
MDEwOlJlcG9zaXRvcnkxODc1MDc4NQ==,adfit-android-sdk,False,6827,2014-04-14T06:35:08Z,8,11,14,0,14
MDEwOlJlcG9zaXRvcnkzOTc0MTM5Nw==,ReGeX,False,569,2015-07-26T20:45:50Z,9,14,34,10,72
MDEwOlJlcG9zaXRvcnkyNDk1OTY4Nw==,CloudPayments_AndroidSDKDemo,False,4375,2014-10-08T20:34:32Z,4,4,12,2,11
MDEwOlJlcG9zaXRvcnkxMDA1Mzk2,OpenDocument.droid,False,41715,2010-10-19T09:31:13Z,18,9,78,7,62
MDEwOlJlcG9zaXRvcnk5MDYzMDEz,LocationShare,False,911,2013-03-27T20:32:01Z,23,6,21,15,35
MDEwOlJlcG9zaXRvcnkyNjcwODM0Ng==,AndroidWithoutStupid,False,58,2014-11-16T08:34:01Z,4,4,1,0,11
MDEwOlJlcG9zaXRvcnkzNzEyMjU0OA==,xikolo-android,False,8034,2015-06-09T09:21:00Z,5,8,71,41,20
MDEwOlJlcG9zaXRvcnk0MDE1MTY0MA==,jeb2-plugin-oat,False,81,2015-08-03T22:48:16Z,9,5,0,0,29
MDEwOlJlcG9zaXRvcnk0MjMzMzg0Mw==,mage-android-sdk,False,9792,2015-09-11T21:49:01Z,9,22,3,16,8
MDEwOlJlcG9zaXRvcnkyMjk4MDk2NQ==,blepdroid,False,683,2014-08-15T06:40:42Z,12,9,6,2,28
MDEwOlJlcG9zaXRvcnk0Mzk4MDU3OA==,Xavier-Passport-MRZ-OCR-Android-Eval-SDK,False,34888,2015-10-09T21:17:26Z,11,9,1,0,15
MDEwOlJlcG9zaXRvcnkyMjM4MzQyOA==,stretto-android-sync,False,8355,2014-07-29T14:47:53Z,7,2,4,1,14
MDEwOlJlcG9zaXRvcnk0ODYxMjIyOA==,NotificationNotes,False,101,2015-12-26T13:52:50Z,15,6,21,12,28
MDEwOlJlcG9zaXRvcnk1MDcyMzYyMw==,odyssey,False,9564,2016-01-30T12:19:25Z,24,13,136,31,95
MDEwOlJlcG9zaXRvcnkzMTA4NzA5,pOT-Droid,False,6302,2012-01-05T08:08:15Z,4,18,287,6,26
MDEwOlJlcG9zaXRvcnk1MDEyMDE0NQ==,zone-sdk,False,21887,2016-01-21T16:24:20Z,14,4,2,1,64
MDEwOlJlcG9zaXRvcnkzODAxMDc5Mg==,translationRecorder,False,12029,2015-06-24T21:02:32Z,11,7,950,172,10
MDEwOlJlcG9zaXRvcnk5ODU5NTMz,accordion,False,13066,2013-05-04T19:59:53Z,7,4,8,4,16
MDEwOlJlcG9zaXRvcnkzMjk3MzQ2Nw==,CodenameOne,False,212669,2015-03-27T07:37:42Z,229,93,2542,139,827
MDEwOlJlcG9zaXRvcnk0OTA1NjQyNA==,ocreader,False,3207,2016-01-05T09:39:03Z,15,6,78,13,50
MDEwOlJlcG9zaXRvcnk0MTA3OTcwNg==,biermacht,False,8970,2015-08-20T06:36:19Z,9,7,49,31,16
MDEwOlJlcG9zaXRvcnk0NDIwOTk2NQ==,debugoverlay,False,111,2015-10-13T22:47:29Z,33,11,5,3,148
MDEwOlJlcG9zaXRvcnkyNzM3NzI1Mw==,ably-java,False,6581,2014-12-01T11:54:06Z,21,11,196,259,22
MDEwOlJlcG9zaXRvcnk0MzU0ODAx,find-sec-bugs,False,6555,2012-05-17T04:07:57Z,218,87,271,175,871
MDEwOlJlcG9zaXRvcnkzOTQzOTc4OA==,PersianMaterialDateTimePicker,False,487,2015-07-21T10:44:07Z,70,18,94,8,225
MDEwOlJlcG9zaXRvcnk4MDU3MDI=,dreamDroid,False,1254949,2010-07-29T17:00:09Z,40,13,88,32,73
MDEwOlJlcG9zaXRvcnkyMTAzMDQ3NA==,Webkiosk,False,59571,2014-06-20T08:13:48Z,14,3,2,1,12
MDEwOlJlcG9zaXRvcnk0Njk0OTk0,opacclient,False,30591,2012-06-17T21:32:08Z,52,14,287,268,94
MDEwOlJlcG9zaXRvcnk0MDU1Nzk3MQ==,pola-android,False,34144,2015-08-11T18:21:08Z,5,10,24,28,12
MDEwOlJlcG9zaXRvcnk5NTkzNzc2,droidplane,False,9160,2013-04-22T07:54:43Z,7,9,3,2,16
MDEwOlJlcG9zaXRvcnk1MDg4NTY0NQ==,ef-app_android,False,25703,2016-02-02T01:42:58Z,7,8,196,88,8
MDEwOlJlcG9zaXRvcnkzMzE4MzcxNQ==,Android-APKTool-5,False,267,2015-03-31T12:18:47Z,8,4,0,0,6
MDEwOlJlcG9zaXRvcnkxODI5ODkzMw==,studio,False,161197,2014-03-31T15:56:26Z,14,5,0,0,4
MDEwOlJlcG9zaXRvcnkyNzYyOTM3Ng==,android_frameworks_opt_telephony,False,20124,2014-12-06T09:30:37Z,18,5,0,1,0
MDEwOlJlcG9zaXRvcnkxNjk5Nzg5OA==,TriPeaksSolitaireForAndroid,False,2977,2014-02-19T20:34:54Z,8,2,1,9,8
MDEwOlJlcG9zaXRvcnk0MjUxNjQ4Mg==,OpenLinkWith,False,8286,2015-09-15T11:56:52Z,15,12,40,14,109
MDEwOlJlcG9zaXRvcnk0MzA2NDQ4Nw==,essential-launcher,False,21760,2015-09-24T12:08:49Z,8,4,54,4,30
MDEwOlJlcG9zaXRvcnkyMzQ5NjgzMw==,heads-up,False,1596,2014-08-30T17:22:48Z,64,14,113,21,164
MDEwOlJlcG9zaXRvcnkzMzk1NTQ1Nw==,box-android-share-sdk,False,955,2015-04-14T20:31:15Z,12,45,1,123,2
MDEwOlJlcG9zaXRvcnk3MTQ0NjI2,PdDroidParty,False,1777,2012-12-13T08:00:09Z,12,18,31,11,44
MDEwOlJlcG9zaXRvcnk1NTgyMzc=,smsdroid,False,5247,2010-03-11T21:08:19Z,77,13,16,20,79
MDEwOlJlcG9zaXRvcnk0NTk1MzMyOA==,QuickAF,False,7127,2015-11-11T01:55:09Z,20,5,1,40,39
MDEwOlJlcG9zaXRvcnkxMTcwOTU2Mw==,android_packages_apps_Dialer,False,65208,2013-07-27T19:01:41Z,9,2,3,5,3
MDEwOlJlcG9zaXRvcnk0MTM2OTM4MA==,tazapp-android,False,25343,2015-08-25T14:52:00Z,5,5,2,1,7
MDEwOlJlcG9zaXRvcnk0MTYzMTQ3MA==,vimeo-deeplink-android,False,133,2015-08-30T14:27:46Z,5,20,8,24,11
MDEwOlJlcG9zaXRvcnkzMDMxNzQzNw==,EnigmAndroid,False,27372,2015-02-04T19:42:18Z,5,5,13,2,6
MDEwOlJlcG9zaXRvcnk0NDQyMjYzMQ==,osh-android,False,8827,2015-10-17T03:32:36Z,5,7,12,1,6
MDEwOlJlcG9zaXRvcnkzNjcwNjk2OA==,BtPrinter,False,147,2015-06-02T04:06:27Z,46,12,6,0,122
MDEwOlJlcG9zaXRvcnk0MDE1NTUyNg==,consensusj,False,7815,2015-08-04T01:00:20Z,25,10,36,12,60
MDEwOlJlcG9zaXRvcnk0MTEzMzgwNg==,android-class-lib,False,288,2015-08-21T04:01:40Z,5,1,0,0,9
MDEwOlJlcG9zaXRvcnk5OTQyOTUx,DsaTab,False,124923,2013-05-08T18:20:06Z,12,10,408,0,23
MDEwOlJlcG9zaXRvcnk0NTk3MzIzNw==,MissedNotificationsReminder,False,390,2015-11-11T09:49:55Z,11,11,37,6,28
MDEwOlJlcG9zaXRvcnkyOTI4NDUwNw==,amoad-android-sdk,False,20412,2015-01-15T06:40:46Z,7,9,9,140,4
MDEwOlJlcG9zaXRvcnkzMDYyNTAwMw==,Android-kakaologin-gradle-sample,False,2423,2015-02-11T01:51:52Z,7,1,0,0,4
